family,regime,method,seeds,cells,candidate_probes,represented_probe_decisions,coverage_mean,coverage_se,frontier_coverage_mean,violations_per_seed_mean,violation_severity_mean,high_harm_violations_mean,false_safe_mean,false_blocked_mean,utility_mean,utility_se,harm_weighted_utility_mean,blocked_probe_rate_mean,regret_to_oracle_mean,seed_win_rate,utility_winner,utility_gap_to_best
anisotropic_brush_contact,friction_shift,frontier_low_force,96,192,4,73728,81.2561930795502,0.344868868281745,55.741748452571464,0.2441087999999996,0.014816915942400014,0.0468688895999999,0.17575833599999988,4.873912599272727,166.03847640451028,0.704739532333694,166.08972898199875,0.0368218181818181,220.42320718790097,0.0,False,220.42320718790086
anisotropic_brush_contact,friction_shift,interval_reachability_filter,96,192,4,73728,120.45875307955019,0.3448688682816901,84.36931065691697,1.7934954240000034,0.10886158524595212,0.34435112140799995,1.2913167052799992,3.699475828363633,246.23963588739548,0.7123818264541899,245.2457515970252,0.02794909090909092,140.22204770501588,0.0,False,140.22204770501565
anisotropic_brush_contact,friction_shift,lipschitz_safe_expansion,96,192,4,73728,123.16211307955024,0.34486886828144286,86.26274400091698,4.677068113920013,0.28388868037871623,0.897997077872641,3.367489042022402,3.4019197579636393,246.00871005389206,0.7107264558872013,243.15030347482661,0.02570109090909094,140.45297353851913,0.0,False,140.45297353851907
anisotropic_brush_contact,friction_shift,mpc_safety_filter,96,192,4,73728,152.3499530795502,0.3448688682818,112.55614533517173,5.137588085760002,0.3118413216294612,0.9864169124659224,3.699063421747208,0.0,310.3713984199175,0.7204379632173197,307.0720532231039,0.0,76.09028517249375,0.0,False,76.09028517249362
anisotropic_brush_contact,friction_shift,oracle_limit_map,96,192,4,73728,181.71443307955016,0.3448688682818549,137.739540274299,0.0,0.0,0.0,0.0,0.0,386.46168359241113,0.7305357236810063,386.46168359241113,0.0,0.0,1.0,True,0.0
anisotropic_brush_contact,friction_shift,overconfident_certificate,96,192,4,73728,177.67475307955021,0.344868868281745,123.30627863720782,110.19235200000001,6.688455381695996,21.156931583999963,101.37696384000007,0.301430749090909,161.86267131942847,0.7037738995023324,91.11030545676391,0.0022772727272727315,224.59901227298272,0.0,False,224.59901227298266
anisotropic_brush_contact,friction_shift,random_force,96,192,4,73728,137.97058264567917,0.42058405646690883,93.54405503377042,47.19513599999996,2.8646503649279986,9.061466111999982,33.98049791999995,0.0,194.50982330379563,0.8522294736189961,164.20123439489524,0.0,191.95186028861553,0.0,False,191.9518602886155
anisotropic_brush_contact,friction_shift,safe_active_learning_ucb,96,192,4,73728,145.07699307955025,0.3448688682814154,104.74558900343528,4.287288575999985,0.26022984198604715,0.8231594065919979,3.0868477747199936,0.0,295.8503398924916,0.7183273657442808,293.0970547449755,0.0,90.61134369991952,0.0,False,90.61134369991953
anisotropic_brush_contact,friction_shift,tactile_gradient_probe,96,192,4,73728,130.37363307955025,0.3448688682815253,91.52229042184429,15.315488640000007,0.9296195294707182,2.940573818880005,11.027151820799991,1.8802540171636408,241.56796597745267,0.7103953817733858,231.81264976723037,0.01420509090909093,144.8937176149585,0.0,False,144.89371761495846
anisotropic_brush_contact,friction_shift,uniform_low_force,96,192,4,73728,54.204979903790615,0.3453714902619504,36.75097637477005,0.1142783999999999,0.0069364703231999955,0.02194145279999998,0.08228044799999985,6.197560599272722,110.41784913637008,0.7039707086009107,110.60897174282701,0.04682181818181822,276.0438344560412,0.0,False,276.04383445604105
anisotropic_brush_contact,frontier_value_high,adaptive_margin_certificate,96,192,4,73728,143.5623920659414,0.34416577357015127,117.72116149407195,4.017100953599994,0.22348739445258278,0.7624457609932794,2.8923126865919944,0.0,400.28404746566,0.9709604803957311,398.0894869048888,0.0,134.10331671992444,0.0,False,134.10331671992492
anisotropic_brush_contact,frontier_value_high,cbf_style_safety_filter,96,192,4,73728,125.28783206594142,0.34416577356993105,102.73602229407193,2.4169168896000026,0.1344627542360063,0.4587308256460793,1.7401801605120013,5.969883548160006,349.7901214337023,0.9720893441336954,348.8277029382309,0.03684239999999995,184.59724275188194,0.0,False,184.59724275188262
anisotropic_brush_contact,frontier_value_high,discontinuity_detector,96,192,4,73728,127.26005606594138,0.34416577357004113,104.3532459740719,0.0,0.0,0.0,0.0,2.8665241113600004,360.1234691876004,0.9721719439178839,360.2953459733173,0.017690399999999995,174.26389499798415,0.0,False,174.26389499798455
anisotropic_brush_contact,frontier_value_high,fixed_margin_certificate,96,192,4,73728,134.96079206594138,0.34416577356998607,110.66784949407194,21.544894079999963,1.1986286372467172,4.089220896384005,15.512323737599978,5.7644188569599955,345.3102439457513,0.9669681574216689,333.8858046635642,0.035574399999999916,189.0771202398332,0.0,False,189.07712023983362
anisotropic_brush_contact,frontier_value_high,frontier_low_force,96,192,4,73728,95.71791206594145,0.3441657735699586,78.48868789407196,0.19549439999999996,0.01087613544959999,0.03710483711999991,0.14075596800000015,5.831904609791994,268.43279169991956,0.9672434900407942,268.67567321854546,0.035990879999999954,265.9545724856649,0.0,False,265.9545724856654
anisotropic_brush_contact,frontier_value_high,interval_reachability_filter,96,192,4,73728,132.5607920659414,0.3441657735700962,108.69984949407201,0.7731601920000011,0.043013994121728134,0.14674580444160043,0.55667533824,3.855606504960004,373.9550290767626,0.9731356080849151,373.76383030587095,0.02379440000000003,160.43233510882166,0.0,False,160.43233510882231
anisotropic_brush_contact,frontier_value_high,lipschitz_safe_expansion,96,192,4,73728,135.26415206594137,0.3441657735700962,110.9166046940719,3.4908248985599974,0.19420855240648685,0.6625585657466874,2.5133939269632033,3.491344181760001,376.82030262590274,0.971483612370726,375.1225900698882,0.02154640000000003,157.56706155968175,0.0,False,157.5670615596822
anisotropic_brush_contact,frontier_value_high,mpc_safety_filter,96,192,4,73728,164.45199206594143,0.344165773569876,134.85063349407199,3.92012794368001,0.21809239801869365,0.744040283710463,2.822492119449604,0.0,462.0398496148659,0.9765497325581676,459.8982658514141,0.0,72.34751457071864,0.0,False,72.34751457071906
anisotropic_brush_contact,frontier_value_high,oracle_limit_map,96,192,4,73728,186.31166579915524,0.21016165199632122,152.7755659553073,0.0,0.0,0.0,0.0,0.0,534.3873641855849,0.6010623247023892,534.3873641855849,0.0,0.0,1.0,True,0.0
anisotropic_brush_contact,frontier_value_high,overconfident_certificate,96,192,4,73728,187.42901600285487,0.12158009362448922,153.6917931223409,107.92367999999989,6.004226013119999,20.483914464000005,99.28978559999997,0.2007007622400003,358.7199792303364,0.3410078465982605,299.7728149513171,0.001238600000000003,175.66738495524805,0.0,False,175.66738495524856
anisotropic_brush_contact,frontier_value_high,random_force,96,192,4,73728,138.00333899823485,0.4124848567930284,113.16273797855257,45.41260800000004,2.526485033472,8.619312998400003,32.697077759999964,0.0,316.5101508686867,1.1533076595935485,291.70103612905467,0.0,217.8772133168976,0.0,False,217.87721331689824
anisotropic_brush_contact,frontier_value_high,safe_active_learning_ucb,96,192,4,73728,157.17903206594139,0.3441657735702614,128.8868062940719,2.6674567679999943,0.14840128983091153,0.5062832945664008,1.9205688729599972,0.0,443.3207960902261,0.9764671327720285,441.86355229968376,0.0,91.06656809535845,0.0,False,91.06656809535883
anisotropic_brush_contact,frontier_value_high,tactile_gradient_probe,96,192,4,73728,142.47567206594144,0.3441657735698209,116.83005109407195,13.562939520000013,0.7545605772556799,2.5742459208960025,9.765316454400013,1.6285507353599968,381.8147014526423,0.970960480395575,374.50285367550896,0.010050400000000013,152.57266273294215,0.0,False,152.57266273294266
anisotropic_brush_contact,frontier_value_high,uniform_low_force,96,192,4,73728,54.74934011371088,0.3439642392551485,44.89445889324292,0.08997120000000002,0.00500545774080001,0.017076533760000016,0.06477926400000016,7.452288609792009,152.82687556055916,0.9658515838283133,153.22456310895635,0.04599088000000004,381.56048862502513,0.0,False,381.56048862502576
anisotropic_brush_contact,high_harm_weight,adaptive_margin_certificate,96,192,4,73728,131.71441917591386,0.3369479238992789,90.0926627163251,5.015171635199992,0.31544426551080934,3.241806944993282,3.6109235773440065,8.960464826879988,233.0970629797532,0.6767935999439957,222.6083645287081,0.06771978181818185,143.89315601686076,0.0,False,143.8931560168608
anisotropic_brush_contact,high_harm_weight,cbf_style_safety_filter,96,192,4,73728,113.43985917591384,0.3369479238992789,76.86684857759919,3.318059827199994,0.20869932701122565,2.1447938723020807,2.389003075584007,13.891647329279984,205.9271659630241,0.6771440257848763,199.31907242805838,0.10498778181818182,171.0630530335898,0.0,False,171.06305303358988
anisotropic_brush_contact,high_harm_weight,discontinuity_detector,96,192,4,73728,115.35678717591394,0.33694792389885714,78.71947156884359,0.0,0.0,0.0,0.0,11.357515975680004,231.08889172776716,0.6777909657984525,231.56136439235536,0.0858357818181819,145.90132726884693,0.0,False,145.9013272688468
anisotropic_brush_contact,high_harm_weight,fixed_margin_certificate,96,192,4,73728,122.99761917591383,0.33694792389925077,82.65440008621412,23.058514560000017,1.4503344487948775,14.90502381158399,16.602130483199975,13.723869626879994,100.95100839242241,0.6714698227462729,51.58365234697438,0.1037197818181817,276.03921060419157,0.0,False,276.03921060419157
anisotropic_brush_contact,high_harm_weight,frontier_low_force,96,192,4,73728,81.00145917591388,0.33694792389912426,54.10897472951044,0.20378880000000021,0.012817907942400007,0.13172908031999994,0.1467279359999997,6.5655538421759845,160.20425743658168,0.6712676539921107,160.03603514788196,0.04961995636363623,216.7859615600322,0.0,False,216.7859615600323
anisotropic_brush_contact,high_harm_weight,interval_reachability_filter,96,192,4,73728,120.71281917591388,0.336947923899054,82.37442780564359,1.723110144000003,0.10838018183731196,1.1138183970816014,1.2406393036799992,12.165177722879989,231.3612899042295,0.6787344199857321,228.135588476595,0.09193978181818176,145.62892909238448,0.0,False,145.62892909238448
anisotropic_brush_contact,high_harm_weight,lipschitz_safe_expansion,96,192,4,73728,123.41617917591384,0.3369479238991383,84.2192006696436,4.5355840819199935,0.28527916758460464,2.931801550553082,3.265620538982398,11.867729556479992,218.8768147336841,0.6771170699506239,209.5477104949779,0.08969178181818188,158.11340426292995,0.0,False,158.11340426292986
anisotropic_brush_contact,high_harm_weight,mpc_safety_filter,96,192,4,73728,152.60401917591392,0.3369479238989415,109.99697702199872,4.831358837759994,0.3038828081774279,3.122990352728062,3.4785783631872,5.626081466880006,281.3693927030672,0.6866055234874796,271.14007081935705,0.04251978181818176,95.62082629354683,0.0,False,95.62082629354677
anisotropic_brush_contact,high_harm_weight,oracle_limit_map,96,192,4,73728,181.64209917591384,0.33694792389933514,134.41515339017624,0.0,0.0,0.0,0.0,0.0,376.990218996614,0.6964713586998095,376.990218996614,0.0,0.0,1.0,True,0.0
anisotropic_brush_contact,high_harm_weight,overconfident_certificate,96,192,4,73728,177.9288191759138,0.3369479238991102,120.27988176291778,109.45353600000017,6.884408507327986,70.75076567040009,100.69725312000007,2.4180823027199967,-322.2966690499201,0.6703241998046542,-559.2417074952815,0.018274945454545447,699.2868880465344,0.0,False,699.2868880465342
anisotropic_brush_contact,high_harm_weight,random_force,96,192,4,73728,138.11615541015271,0.42511250446566906,91.15666257070082,46.484736,2.923796924928006,30.047733350399998,33.469009920000055,0.0,-13.321415678731341,0.8395971963192653,-113.99430359355547,0.0,390.3116346753452,0.0,False,390.3116346753453
anisotropic_brush_contact,high_harm_weight,safe_active_learning_ucb,96,192,4,73728,145.33105917591388,0.3369479238989977,102.31306565984336,3.936082175999999,0.24757169670604753,2.544283518566401,2.8339791667199914,7.881818273280003,270.7040970339088,0.6845434021934574,262.5075317081201,0.05956778181818187,106.28612196270525,0.0,False,106.28612196270518
anisotropic_brush_contact,high_harm_weight,tactile_gradient_probe,96,192,4,73728,130.62769917591393,0.3369479238988853,89.34934623632506,14.961728640000025,0.9410628079987192,9.671261392895987,10.7724446208,10.346615623680007,169.0628665523074,0.6767935999440516,137.09038192761034,0.07819578181818178,207.9273524443066,0.0,False,207.92735244430656
anisotropic_brush_contact,high_harm_weight,uniform_low_force,96,192,4,73728,54.71238326616875,0.33812991299787,36.11017295567137,0.12483839999999984,0.007852085683199986,0.08069554175999995,0.08988364799999993,7.88872184217599,107.7446039340122,0.6718641371267323,107.8024098357454,0.059619956363636234,269.2456150626018,0.0,False,269.24561506260176
anisotropic_brush_contact,sensor_bias_drift,adaptive_margin_certificate,96,192,4,73728,131.06967422358903,0.33209517969847663,89.65165716893489,5.099598950399994,0.3108511536205825,0.9679038807859212,3.671711244288003,0.3047293132799995,255.79469650641383,0.6670463779420109,252.67804479183428,0.0022975272727272767,119.60090443374476,0.0,False,119.60090443374472
anisotropic_brush_contact,sensor_bias_drift,cbf_style_safety_filter,96,192,4,73728,112.795114223589,0.3320951796986763,76.42996939790389,3.2526680064000058,0.19826963099811898,0.61735638761472,2.3419209646079997,5.247718318079993,221.35849263926318,0.6673917569297467,219.5808237941529,0.03956552727272732,154.03710830089528,0.0,False,154.03710830089537
anisotropic_brush_contact,sensor_bias_drift,discontinuity_detector,96,192,4,73728,114.76273022358897,0.33209517969847663,78.31408710457708,0.0,0.0,0.0,0.0,2.7075196108800057,231.7935983516087,0.66802937967419,231.9062311674214,0.020413527272727272,143.60200258854988,0.0,False,143.60200258854985
anisotropic_brush_contact,sensor_bias_drift,fixed_margin_certificate,96,192,4,73728,122.46807422358903,0.33209517969841956,82.2985458782518,23.356005119999992,1.4236886480947222,4.432969771776002,16.816323686399986,5.079538913279991,203.52578830481573,0.6617992741033629,189.40486980437348,0.038297527272727276,171.8698126353428,0.0,False,171.8698126353428
anisotropic_brush_contact,sensor_bias_drift,frontier_low_force,96,192,4,73728,80.29335422358899,0.33209517969861924,53.63596062135744,0.23938559999999973,0.014591988633599973,0.045435386879999984,0.1723576320000003,4.845835616256007,160.0126620110618,0.6616000169954737,160.06735169768353,0.0365355054545455,215.38293892909675,0.0,False,215.38293892909675
anisotropic_brush_contact,sensor_bias_drift,interval_reachability_filter,96,192,4,73728,120.06807422358905,0.3320951796985051,81.93445385017714,1.6434593280000034,0.10017870679756787,0.3119285804543999,1.1832907161600017,3.5171151052800056,239.7426186054569,0.66895924617755,238.8804348105126,0.026517527272727336,135.6529823347016,0.0,False,135.65298233470165
anisotropic_brush_contact,sensor_bias_drift,lipschitz_safe_expansion,96,192,4,73728,122.771434223589,0.3320951796985337,83.77922671417713,4.574730915840006,0.2788572977059436,0.8682839278264339,3.293806259404795,3.2189547724800023,239.5250360660119,0.6673651893150635,236.85169723752531,0.02426952727272728,135.87056487414665,0.0,False,135.87056487414665
anisotropic_brush_contact,sensor_bias_drift,mpc_safety_filter,96,192,4,73728,151.95927422358895,0.33209517969870483,109.53224486036301,4.938209003520001,0.3010134680185646,0.9372720688680968,3.5555104825343946,0.0,302.52847286232844,0.6767169895755164,299.49818006933134,0.0,72.86712807782997,0.0,False,72.8671280778301
anisotropic_brush_contact,sensor_bias_drift,oracle_limit_map,96,192,4,73728,180.87063422358892,0.3320951796991613,133.84426932545583,0.0,0.0,0.0,0.0,0.0,375.39560094015854,0.6864407364368639,375.39560094015854,0.0,0.0,1.0,True,0.0
anisotropic_brush_contact,sensor_bias_drift,overconfident_certificate,96,192,4,73728,177.284074223589,0.33209517969864777,119.84403417514613,109.96473599999992,6.703010447615995,20.871306892800018,101.16755712000001,0.25457452031999966,161.37192850067473,0.6606701504922207,93.90353061955805,0.0019193818181818232,214.0236724394837,0.0,False,214.02367243948382
